PathwayID,GeneCount,PathwaySize,BackgroundSize,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,GeneList,GeneSet,Library Source
WP_EGF_EGFR_SIGNALING_PATHWAY,38,159,19938,38/705,159/19938,0.2389937106918239,6.758945537267496,13.958550285829833,3.2568241491088875e-21,1.9354840657561386e-20,CBLC/CBL/PLCG1/MAP2K1/VAV1/RALGDS/SRC/EGFR/MTOR/PTPN11/PIK3R1/AKT1/KRAS/FOXO1/ABL1/ATF1/STAT3/MAP3K1/ERBB2/CBLB/JAK2/USP8/PTK6/MAP2K2/RAC1/PRKCB/JUN/HRAS/PTEN/RAF1/STAT5B/MAPK1/EPS15/BRAF/JAK1/ABI1/ELK4/CREB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER,16,50,19938,16/705,50/19938,0.32,9.049872340425532,10.911372613064934,8.100755230705277e-12,1.6047210361778072e-11,PIK3CA/KRAS/NRAS/AKT2/GRIN2A/HRAS/TSC2/PTEN/AKT3/PIK3CB/NF1/MAPK1/TSC1/MTOR/PIK3R1/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_PRE_IMPLANTATION_EMBRYO,15,58,19938,15/705,58/19938,0.25862068965517243,7.314013206162876,9.219603408397791,1.0546159019823584e-09,1.6011686687031425e-09,PBX1/GATA3/CDH1/IRF4/DDIT3/NKX2-1/HMGA1/SOX2/TBX3/CDX2/ATP1A1/KLF4/SMARCA4/POU5F1/GATA2,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION,12,132,19938,12/705,132/19938,0.09090909090909091,2.5709864603481623,3.4670648691937562,0.0025378825852302805,0.0025750223303799918,NOTCH1/CDH1/TNC/PAX3/GPHN/ERC1/FEV/OLIG2/SOX2/KLF4/POU5F1/LEF1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA,11,20,19938,11/705,20/19938,0.55,15.554468085106384,12.467788288793836,1.256649740551022e-11,2.4202143151353015e-11,CDKN1B/ABL1/CSF1R/PDGFRA/MYC/LYL1/PDGFRB/FOXO3/KIT/BCR/PIM1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_NRP1_TRIGGERED_SIGNALING_PATHWAYS_IN_PANCREATIC_CANCER,21,53,19938,21/705,53/19938,0.39622641509433965,11.205620232838218,14.243459590080247,2.7037735738079694e-17,1.0225180060946502e-16,SMAD3/MAP2K1/EGFR/SRC/NFKB2/AKT1/TGFBR2/MAP2K2/RAC1/SMAD4/SMAD2/KDR/REL/MET/COL1A1/MAPK1/AKT2/CCNE1/CDKN1B/AKT3/CHD2,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_MESODERMAL_COMMITMENT_PATHWAY,36,145,19938,36/705,145/19938,0.2482758620689655,7.02145267791636,13.932543687828337,9.22090457196418e-21,5.327633752690415e-20,PBX1/NFE2L2/KDM6A/SMAD3/BMPR1A/FGFR1/AXIN1/ACVR2A/SOX2/AXIN2/EXT2/CCDC6/CCND1/GATA3/BCORL1/LATS1/SETD2/HMGA2/FOXA1/TBX3/SOX21/JAK2/KLF4/TET1/UBR5/PRKACA/EXT1/SMAD4/SMAD2/WDCP/CRTC1/POU5F1/LEF1/ACVR1/PRKAR1A/ELK4,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_G_PROTEIN_SIGNALING_PATHWAYS,11,91,19938,11/705,91/19938,0.12087912087912088,3.418564414309095,4.427227780898331,0.00036162453829371706,0.0003723658612133324,PRKACA/KRAS/NRAS/GNAQ/PRKCB/HRAS/RHOA/PRKAR1A/GNA11/GNAS/AKAP9,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_ATM_SIGNALING_PATHWAY,14,40,19938,14/705,40/19938,0.35,9.898297872340425,10.78532333148553,4.1613939596687844e-11,7.526695161835714e-11,MDM4/SMC1A/CHEK2/BRCA1/ABL1/ATM/JUN/TP53/NBN/CDKN1A/FANCD2/CCNE1/MDM2/CREB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_APOPTOSIS_RELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,10,53,19938,10/705,53/19938,0.18867924528301888,5.336009634684865,6.051545776229308,1.4115929401235417e-05,1.5134604718850343e-05,CDKN1B/ERBB3/ABL1/BCL3/NRG1/IL7R/AXIN1/CDKN1A/MAPK1/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_INTERLEUKIN_11_SIGNALING_PATHWAY,18,44,19938,18/705,44/19938,0.4090909090909091,11.569439071566732,13.43749043545746,2.625477756517241e-15,7.584713518827585e-15,MAP2K2/FES/JAK1/MAP2K1/ATF1/IKBKB/IL6ST/STAT3/HRAS/RAF1/JAK2/MAPK1/SRC/BCL2/PTPN11/PIK3R1/CREB1/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_UROTENSIN_II_MEDIATED_SIGNALING_PATHWAY,24,69,19938,24/705,69/19938,0.34782608695652173,9.8368177613321,14.077754469528443,5.114533374904036e-18,2.1276458839600788e-17,SMAD3/EGFR/CASP9/PTPN11/AKT1/COL3A1/DDIT3/BAX/IKBKB/STAT3/CASP3/JAK2/PRKACA/PTEN/RHOA/SMAD2/EP300/COL1A1/MAPK1/CCNE1/COL2A1/CREBBP/CTNNB1/BCL2,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY,22,131,19938,22/705,131/19938,0.16793893129770993,4.749455903849277,8.243193499601116,1.1728744817444881e-09,1.755092749660817e-09,IRS4/PIK3CA/CBLC/CBL/MAP2K1/TSC1/MTOR/PIK3R1/AKT1/FOXO1/MAP2K4/MAP3K1/MAP3K13/CBLB/MAP2K2/HRAS/TSC2/RAF1/MAPK1/AKT2/PIK3CB/FOXO3,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_ENDODERM_DIFFERENTIATION,26,140,19938,26/705,140/19938,0.18571428571428572,5.252158054711246,9.666376442757782,3.3954781892883368e-12,6.992667954177961e-12,PBX1/SMAD3/BMPR1A/PAX3/APC/SOX2/NOTCH1/FOXO1/BCORL1/FOXA1/CDC73/SOX21/TET1/UBR5/EXT1/EZH2/HOXC11/SMAD4/SMAD2/PABPC1/CRTC1/POU5F1/LEF1/CTNNB1/ELK4/NKX2-1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_ROLE_OF_HYPOXIA_ANGIOGENESIS_AND_FGF_PATHWAY_IN_OA_CHONDROCYTE_HYPERTROPHY,22,50,19938,22/705,50/19938,0.44,12.443574468085107,15.51143915905036,2.958790641587393e-19,1.5780216755132762e-18,PIK3CA/FGFR1/HIF1A/AKT1/COL3A1/DDR2/EPAS1/STAT3/JAK2/VHL/JUN/KDR/NTRK1/COL1A1/MAPK1/FGFR4/AKT2/COL2A1/FGFR3/FGFR2/ARNT/AKT3,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_EPO_RECEPTOR_SIGNALING,11,26,19938,11/705,26/19938,0.4230769230769231,11.964975450081832,10.711192956516191,4.760081230474126e-10,7.55799157205052e-10,PTPRC/MAP2K2/MAP2K1/STAT3/RAF1/STAT5B/JAK2/MAPK1/SRC/SOCS1/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARS_COV_2,13,72,19938,13/705,72/19938,0.18055555555555555,5.106264775413711,6.682807162210084,1.2534893456835513e-06,1.4565686251518361e-06,FOXO1/SYK/CD79A/IRF4/CXCR4/IL2/PRDM1/BCL6/CCR7/PAX5/BCR/MAF/PTPRC,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_TH17_CELL_DIFFERENTIATION_PATHWAY,20,68,19938,20/705,68/19938,0.29411764705882354,8.317897371714643,11.572915562061779,1.1937381405275875e-13,3.046244315230296e-13,IL2/PLCG1/STAT6/HIF1A/MTOR/GATA3/IRF4/IKBKB/RUNX1/STAT3/LCK/HSP90AA1/JAK2/PER1/JUN/SMAD2/MAPK1/IL21R/JAK1/RARA,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_AMP_ACTIVATED_PROTEIN_KINASE_SIGNALING,11,67,19938,11/705,67/19938,0.16417910447761194,4.643124801524293,5.718768756323525,2.113851470703557e-05,2.2547749020837944e-05,PIK3CA/AKT2/STK11/TSC2/TP53/CDKN1A/PIK3CB/TSC1/MTOR/PIK3R1/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3,16,87,19938,16/705,87/19938,0.1839080459770115,5.201076057715823,7.518477821957752,5.7585329648647665e-08,7.439595383179325e-08,GATA3/TP63/NOTCH1/BMPR1A/ZBTB16/JUN/WIF1/SMAD4/SOX2/BCL11B/CTNNB1/LEF1/EGFR/CUX1/TCF3/NOTCH2,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_IL_7_SIGNALING_PATHWAY,10,20,19938,10/705,20/19938,0.5,14.140425531914893,11.256477570913477,3.8462017345522213e-10,6.250077818647359e-10,MAP2K2/JAK1/MAP2K1/IL7R/STAT3/STAT5B/MAPK1/JAK3/PIK3R1/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA,29,59,19938,29/705,59/19938,0.4915254237288136,13.900757302560404,18.99961895860011,9.97620590883685e-27,9.021960126252456e-26,PIK3CA/MAP2K1/PLCG1/CBL/SRC/JAK3/PTPN11/PIK3R1/AKT1/KRAS/TFE3/ARAF/STAT3/STRN/CDKN1A/MAP2K2/NRAS/RAC1/HRAS/JUN/RAF1/MET/MAPK1/AKT2/PIK3CB/PRCC/BRAF/ALK/AKT3,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_ONCOSTATIN_M_SIGNALING_PATHWAY,23,56,19938,23/705,56/19938,0.4107142857142857,11.615349544072947,15.22997621754077,3.063342230019744e-19,1.5929379596102667e-18,MAP2K1/SRC/MTOR/JAK3/HIF1A/PTPN11/PIK3R1/AKT1/KRAS/STAT3/CASP3/JAK2/MAP2K2/PRKCB/IL6ST/HRAS/RAF1/STAT5B/MAPK1/CDKN1B/JAK1/CREB1/LIFR,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_FRAGILE_X_SYNDROME,28,121,19938,28/705,121/19938,0.23140495867768596,6.544329171795322,11.711800997742065,1.3890450663581294e-15,4.307884010427617e-15,GRIN2A/MAP2K1/PLCG1/SRC/TSC1/MTOR/PTPN11/AKT1/KRAS/ARAF/CDKN2A/CLTC/PRKACA/MAP2K2/DICER1/SH3GL1/GPHN/TSC2/PTEN/RAF1/MAPK1/PIK3CB/BRAF/DNM2/CLTCL1/PRKAR1A/NF1/CREB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_BREAST_CANCER_PATHWAY,49,154,19938,49/705,154/19938,0.3181818181818182,8.998452611218568,19.07700668698706,2.145711254352488e-33,3.719232840877645e-32,PIK3CA/FGFR1/MAP2K1/AXIN1/TP53/NBN/APC/SFRP4/DDB2/AXIN2/EGFR/HEY1/MTOR/NFKB2/ATR/PIK3R1/AKT1/CCND1/KRAS/NOTCH1/ARAF/BAX/ERBB2/CDKN1A/NCOA1/FLT4/MAP2K2/NRAS/BRCA2/JUN/HRAS/ESR1/PTEN/RB1/RAF1/MAPK1/AKT2/BRAF/NOTCH2/LEF1/CDK4/BRCA1/ATM/MYC/AKT3/TCF7L2/KIT/CTNNB1/CDK6,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS,12,31,19938,12/705,31/19938,0.3870967741935484,10.947426218256691,10.611813589305786,2.65077199692788e-10,4.4108846028879924e-10,PIK3CA/BAX/SMAD4/SMAD2/RAF1/CASP3/MAPK1/CASP8/MTOR/CASP9/BRAF/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_G1_TO_S_CELL_CYCLE_CONTROL,18,64,19938,18/705,64/19938,0.28125,7.953989361702128,10.667982960432218,4.7324284508087005e-12,9.65044233106088e-12,CDKN1B/CREB3L1/CDK4/ATM/MYC/CCND3/RB1/TP53/CDKN1A/CCNE1/CDKN2C/CDKN2A/CDK6/POLE/CCND2/MDM2/CREB1/CCND1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,20,61,19938,20/705,61/19938,0.32786885245901637,9.272410184862224,12.388607862629653,1.1442454103889914e-14,3.090948641050782e-14,PLCG1/VAV1/ITK/PIK3R1/AKT1/MALT1/PTPN6/IKBKB/CBLB/SMARCB1/LCK/TNFAIP3/SOCS1/CD28/REL/RHOH/CDKN1B/BCL10/CARD11/SH2B3,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_ERBB_SIGNALING_PATHWAY,37,90,19938,37/705,90/19938,0.4111111111111111,11.626572104018912,19.344478203189734,3.3781582810139866e-30,4.684379483006062e-29,PIK3CA/CBL/MAP2K1/TP53/SRC/EGFR/MTOR/PIK3R1/MDM2/AKT1/NRG1/CCND1/KRAS/FOXO1/ERBB3/ABL1/MAP2K4/ARAF/ERBB2/CDKN1A/CBLB/MAP2K2/NRAS/ABL2/PRKCB/JUN/HRAS/RAF1/STAT5B/MAPK1/PIK3CB/AKT2/BRAF/CDKN1B/MYC/AKT3/ERBB4,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_T_CELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,20,62,19938,20/705,62/19938,0.3225806451612903,9.122855181880576,12.26425038247492,1.633876863450858e-14,4.357004969202288e-14,PIK3CA/MAP2K1/IL2/PLCG1/CBL/ITK/AKT1/MALT1/PTPN6/IKBKB/NFATC2/LCK/CD28/MAP2K2/JUN/RAF1/PTPRC/CDK4/BCL10/CARD11,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_CARDIAC_HYPERTROPHIC_RESPONSE,14,54,19938,14/705,54/19938,0.25925925925925924,7.3320724980299445,8.920554038439354,3.677560851242509e-09,5.168463899043526e-09,MAP2K2/RAC1/MAP2K4/AKT2/FGFR2/MAP2K1/IKBKB/AKT1/MAP3K1/NFATC2/RAF1/MAPK1/MTOR/NRG1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_MELANOMA,37,68,19938,37/705,68/19938,0.5441176470588235,15.388110137672088,22.7541293984981,6.094230484288181e-36,1.810857058188488e-34,PIK3CA/PREX2/CDH1/GRIN2A/MAP2K1/CDK6/TP53/DDB2/PIK3R1/MDM2/AKT1/CCND1/KRAS/ARAF/BAX/CDKN1A/CDKN2A/MAP2K2/NRAS/RAC1/HRAS/PTEN/RB1/KDR/RAF1/MAPK1/AKT2/PIK3CB/BRAF/CDK4/MITF/AKT3/GRM3/KIT/ERBB4/NF1/CREB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_HEPATITIS_B_INFECTION,48,150,19938,48/705,150/19938,0.32,9.049872340425532,18.94674538617367,7.283006855108821e-33,1.1652810968174114e-31,SMAD3/PIK3CA/DDX3X/MAP2K1/STAT6/DDB2/SRC/JAK3/CASP9/PIK3R1/AKT1/FAS/KRAS/MAP2K4/TGFBR2/ARAF/IKBKB/BAX/STAT3/MAP3K1/CDKN1A/CASP3/NFATC2/JAK2/MAP2K2/NRAS/PRKCB/JUN/HRAS/SMAD4/SMAD2/RAF1/STAT5B/EP300/MAPK1/PIK3CB/AKT2/BRAF/CREB3L1/JAK1/MYC/CREBBP/AKT3/MYD88/CASP8/BCL2/CREB3L2/CREB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_A_NETWORK_MAP_OF_MACROPHAGE_STIMULATING_PROTEIN_MSP_SIGNALING,24,82,19938,24/705,82/19938,0.2926829268292683,8.277322262584327,12.642518520138813,4.686026699532422e-16,1.5720863766173287e-15,SMAD3/CDH1/FGFR1/MAP2K1/PLCG1/TP53/SRC/MTOR/PIK3R1/AKT1/ABL1/SIX1/PDGFRB/MAP2K2/PRKCB/JUN/PTEN/SMAD2/KDR/RAF1/MAPK1/NDRG1/PDGFRA/CTNNB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_NOTCH_SIGNALING_PATHWAY,14,54,19938,14/705,54/19938,0.25925925925925924,7.3320724980299445,8.920554038439354,3.677560851242509e-09,5.168463899043526e-09,NOTCH1/STAT3/FBXW7/NCOR1/LCK/EP300/MAML2/JAK2/SPEN/SRC/NCOR2/PIK3R1/AKT1/NOTCH2,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_MAPK_SIGNALING_PATHWAY,40,246,19938,40/705,246/19938,0.16260162601626016,4.598512368102404,10.872929869238025,5.783939310055058e-16,1.8797802757678937e-15,FLNA/FGFR1/MAP2K1/TP53/EGFR/NFKB2/AKT1/FAS/KRAS/MAP2K4/MAX/TGFBR2/ARAF/IKBKB/DDIT3/MAP3K1/MAP3K13/CASP3/DAXX/PDGFRB/PRKACA/MAP2K2/NRAS/RAC1/JUN/HRAS/RAF1/NTRK1/MAPK1/FGFR4/AKT2/BRAF/PDGFB/FGFR3/FGFR2/MYC/AKT3/ELK4/NF1/CACNA1D,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_RAC1_PAK1_P38_MMP2_PATHWAY,22,68,19938,22/705,68/19938,0.3235294117647059,9.149687108886107,12.888352483995464,7.337144051037506e-16,2.347886096332002e-15,PIK3CA/TP53/SRC/EGFR/CASP9/PTPN11/PIK3R1/AKT1/KRAS/FOXO1/IKBKB/BAX/STAT3/ERBB2/NRAS/RAC1/HRAS/STAT5B/MAPK1/MSH2/MYC/CTNNB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_NETRIN_UNC5B_SIGNALING_PATHWAY,16,52,19938,16/705,52/19938,0.3076923076923077,8.701800327332242,10.646850516777354,1.5961090673079196e-11,3.0457861100921764e-11,PIK3CA/MAP2K2/RAC1/MAP2K1/JUN/RHOA/TP53/CASP3/KDR/RAF1/ARHGEF12/COL1A1/MAPK1/SRC/PTPN11/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER,16,93,19938,16/705,93/19938,0.17204301075268819,4.865522763669641,7.153607451652599,1.5198924170151523e-07,1.881771563923522e-07,EZH2/MYC/JUN/WIF1/CCND3/AXIN1/APC/SFRP4/TCF7L2/AXIN2/CTNNB1/CDK6/LEF1/TCF3/CCND2/CCND1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_GENES_CONTROLLING_NEPHROGENESIS,14,44,19938,14/705,44/19938,0.3181818181818182,8.998452611218568,10.16885851121874,1.8078667925184559e-10,3.082264695441302e-10,FGFR2/SIX1/ROBO2/CXCR4/RET/PDGFB/KDR/PDGFRB/NOTCH2/WT1/CTNNB1/HOXD11/ETV4/HOXA11,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_TROP2_REGULATORY_SIGNALING,18,45,19938,18/705,45/19938,0.4,11.312340425531914,13.259107874167436,4.233013288548136e-15,1.206118854819195e-14,CDKN1B/CDK4/NOTCH1/RAC1/CDH1/JUN/BAX/PTEN/RB1/BCL2/EGFR/JAK2/CDKN2A/CTNNB1/SRC/CCNE1/PIK3R1/CCND1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,20,83,19938,20/705,83/19938,0.24096385542168675,6.814662906946936,10.163179360031766,7.223070597811991e-12,1.4446141195623981e-11,PIK3CA/MAP2K1/MTOR/PIK3R1/NRG1/AKT1/MAP2K4/IKBKB/STAT3/MAP2K2/RAC1/PRKCB/IL6ST/RHOA/RAF1/MAPK1/AKT2/PIK3CB/FGFR2/CTNNB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_HISTONE_MODIFICATIONS,15,64,19938,15/705,64/19938,0.234375,6.628324468085106,8.634305633539098,4.642521267352676e-09,6.394996182843422e-09,EZH2/KMT2D/H4C9/KMT2C/SETD2/SETD1B/H3-3A/SET/SETBP1/NSD1/PRDM2/H3-3B/SETDB1/EED/KMT2A,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_ENDOMETRIAL_CANCER,37,63,19938,37/705,63/19938,0.5873015873015873,16.609388720027017,23.75765378470097,1.1730253464727896e-37,4.879785441326805e-36,PIK3CA/CDH1/FGFR1/MAP2K1/AXIN1/APC/TP53/DDB2/AXIN2/EGFR/CASP9/PIK3R1/AKT1/CCND1/KRAS/ARAF/BAX/ERBB2/CDKN1A/MAP2K2/NRAS/HRAS/PTEN/CTNNA2/RAF1/MAPK1/AKT2/PIK3CB/BRAF/LEF1/FGFR3/FGFR2/MYC/AKT3/TCF7L2/CTNNB1/FOXO3,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHA_BETA_COMPLEX,11,20,19938,11/705,20/19938,0.55,15.554468085106384,12.467788288793836,1.256649740551022e-11,2.4202143151353015e-11,ATM/ETV6/CREBBP/DNMT3A/PTEN/SMAD4/EP300/FOXO3/FLT3/BCL2/SMARCA4,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_JAK_STAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS,14,34,19938,14/705,34/19938,0.4117647058823529,11.6450563204005,11.893733076300833,3.039361664143463e-12,6.385729556988286e-12,KRAS/CDK4/NRAS/AKT2/HRAS/AKT3/CCND3/STAT3/STAT5B/JAK2/MTOR/CCND2/SOCS1/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_RAS_SIGNALING,41,184,19938,41/705,184/19938,0.22282608695652173,6.301711378353376,13.832427902332958,1.4726436249741186e-21,9.282117393776264e-21,PIK3CA/FGFR1/GRIN2A/MAP2K1/PLCG1/RALGDS/EGFR/PTPN11/PIK3R1/AKT1/KRAS/ABL1/IKBKB/PDGFRB/PRKACA/FLT4/MAP2K2/NRAS/ABL2/RAC1/AFDN/PRKCB/HRAS/RHOA/KDR/NTRK1/RAF1/MET/REL/MAPK1/FGFR4/PIK3CB/AKT2/FGFR3/FGFR2/CSF1R/PDGFRA/AKT3/KIT/FLT3/NF1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_DNA_DAMAGE_RESPONSE,30,69,19938,30/705,69/19938,0.43478260869565216,12.296022201665124,17.995462997237592,1.3420463696585767e-25,1.0736370957268613e-24,SMC1A/CDK6/TP53/NBN/DDB2/CASP9/ATR/MDM2/AKT1/FAS/CCND1/RAD17/ABL1/BAX/CCND3/CDKN1A/CASP3/FANCD2/CCND2/CHEK2/RB1/CCNE1/CDKN1B/CDK4/BRCA1/ATM/MYC/CASP8/PML/CREB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_LEUKOCYTE_INTRINSIC_HIPPO_PATHWAY_FUNCTIONS,10,33,19938,10/705,33/19938,0.30303030303030304,8.569954867827208,8.332400117003111,1.2695921458864833e-07,1.5812884212238833e-07,FOXO1/RAC1/NDRG1/LATS1/RHOA/PRDM1/CCR7/FOXO3/KNSTRN/LATS2,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK,31,120,19938,31/705,120/19938,0.25833333333333336,7.305886524822696,13.265016954772955,1.3368305193006679e-18,5.916186127968913e-18,FANCG/NBN/FANCC/MGMT/MLH1/DDB2/POLE/POLD1/ATR/FANCF/ERCC3/PALB2/FANCA/WRN/ERCC4/MUTYH/FANCD2/FANCE/FEN1/BRCA2/MSH6/PMS2/XPC/ERCC2/BRCA1/ATM/MSH2/ERCC5/BRIP1/NTHL1/XPA,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_16P11_2_PROXIMAL_DELETION_SYNDROME,12,74,19938,12/705,74/19938,0.16216216216216217,4.586083956296722,5.917031845163181,1.0232252949113019e-05,1.1027505768992269e-05,PPARG/EZR/KMT2D/KMT2C/ESR1/PTEN/TP53/PPP2R1A/REL/MSN/CASP8/CCDC6,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_IL6_SIGNALING_PATHWAY,16,43,19938,16/705,43/19938,0.37209302325581395,10.523107372587827,11.96855952799943,5.497284985315045e-13,1.2993582692562832e-12,MAP2K2/JAK1/RAC1/MAP2K4/MAP2K1/IL6ST/CREBBP/VAV1/STAT3/PRDM1/NCOA1/JAK2/MAPK1/PTPN11/PIK3R1/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,20,154,19938,20/705,154/19938,0.12987012987012986,3.6728378004973745,6.374951140149581,5.343199751896401e-07,6.314690615877565e-07,PIK3CA/COX6C/PIK3R1/AKT1/FAS/SDHC/IKBKB/DDIT3/BAX/CEBPA/CASP3/RAC1/JUN/AKT2/PIK3CB/AKT3/SDHD/CASP8/SDHA/SDHB,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_IL_4_SIGNALING_PATHWAY,19,50,19938,19/705,50/19938,0.38,10.746723404255318,13.211405886057648,2.2619262145807373e-15,6.6264880652506105e-15,FLNA/PIK3CA/CBL/STAT6/JAK3/PTPN11/PIK3R1/AKT1/PTPN6/IKBKB/CEBPA/STAT3/JAK2/SOCS1/STAT5B/EP300/MAPK1/FES/JAK1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,10,41,19938,10/705,41/19938,0.24390243902439024,6.8977685521536065,7.237470406180353,1.190360420498372e-06,1.3909829632789966e-06,PRKACA/MAP2K2/GRIN2A/ARAF/MAP2K1/PRKCB/RAF1/MAPK1/GNAS/CREB1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_INTEGRIN_MEDIATED_CELL_ADHESION,13,101,19938,13/705,101/19938,0.12871287128712872,3.6401095428691805,5.0926705748509855,5.636337394672967e-05,5.951056741583641e-05,MAP2K2/RAC1/ARAF/HRAS/ITGAV/AKT3/MAP2K1/RAF1/MAPK1/SRC/AKT2/BRAF/AKT1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER,47,109,19938,47/705,109/19938,0.43119266055045874,12.194495412844036,22.437182086552053,3.0462506150424924e-39,2.112067093096128e-37,SMAD3/PIK3CA/ARID1A/MAP2K1/TP53/TSC1/MTOR/CASP9/ATR/SMARCA4/ARID1B/AKT1/MDM2/CCND1/PTPN11/BLM/ATF1/BAX/STAT3/BCL2/CASP3/FOXA1/KLK2/BARD1/CHEK2/MAP2K2/JUN/HRAS/PTEN/TSC2/SMAD2/RAF1/RB1/MAPK1/AR/ERG/MSH6/JAK1/CDK4/BRCA1/NDRG1/ATM/MSH2/MYC/CASP8/ETV4/SMARCD1,General,c2.cp.wikipathways.v2023.2.Hs.symbols
