PathwayID,GeneCount,PathwaySize,BackgroundSize,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,GeneList,GeneSet,Library Source
Disease R-HSA-1643685,210,1723,19938,210/713,1723/19938,0.12188044109112015,3.4082079024891354,20.140188141840582,1.1024795398290538e-60,1.477322583370932e-58,SUZ12/ERBB2/TRIM24/MAML2/PDGFB/KEAP1/ATRX/ERCC2/CD79A/AKAP9/PPP2R1A/MUC1/SMAD3/CDKN1B/STAT3/AKT3/PBRM1/PIK3CA/DNMT3A/QKI/MUC4/CLTC/PLCG1/RNF213/FAM131B/RMI2/CHD4/HSP90AB1/EZH2/CNTRL/NFKB2/MSN/EGFR/WAS/MLH1/SH3GL1/RB1/STRN/MAP2K1/SYK/CDKN2A/NF1/EPS15/DAXX/ERCC3/ABL1/ALK/XPO1/PRKAR1A/CUL3/FEN1/TP53/PIK3CB/AXIN1/BTK/CDK6/FOXO3/EP300/PMS2/CCNC/CUX1/HEY1/SDC4/CBL/EML4/NOTCH2/YWHAE/TCF7L2/JUN/GPC3/AKT2/FLT3/TGFBR2/KIAA1549/BCL11A/HLA-A/ESR1/NUP98/TRIM27/OMD/ERBB4/TAF15/MTOR/RPL22/RPL5/MYD88/MSH2/CCND3/RAD51B/JAK2/CASP8/CCND1/CDK4/ATM/PTPN6/PTEN/CCND2/GNAS/PML/CREB1/SND1/FOXO4/WRN/HRAS/BIRC6/MYH9/JAK3/BARD1/RANBP2/TPM4/HMGA1/PTPN11/ABI1/FGFR2/ETV6/TPR/IDH1/NRAS/AMER1/RNF43/ATIC/NCKIPSD/TCEA1/CALR/TPM3/RAD17/CXCR4/TFG/ERBB3/TSC2/PDGFRA/CTNNB1/DCTN1/EED/IKBKB/SRC/TBL1XR1/VHL/NPM1/NUP214/DDX5/BRCA1/PDGFRB/MAP2K2/BRCA2/NOTCH1/GPC5/KDR/CARS1/B2M/EXT1/BRIP1/NCOR2/ARAF/AKT1/TRIP11/FGFR4/CREBBP/MUC16/CNBP/CCNE1/CD28/MDM2/PIK3R1/HIP1/ZMYM2/FIP1L1/LMNA/TMPRSS2/JAK1/PALB2/CYSLTR2/NFE2L2/CDKN1A/BRAF/FGFR1/VAV1/TSHR/BLM/NTHL1/NCOR1/BRD4/NRG1/CEP43/STAT5B/FGFR3/CD79B/ELL/MAPK1/KIF5B/PSIP1/H3-3B/HOXC13/MSH6/MYC/MUTYH/SLC34A2/FBXW7/PPFIBP1/SMAD2/FOXO1/MAP2K4/KIT/HSP90AA1/WDCP/RPN1/LCK/CASP9/SMAD4/MYO5A,General,Reactome_2022
RMTs Methylate Histone Arginines R-HSA-3214858,12,48,19938,12/713,48/19938,0.25,6.9908835904628335,8.002682797490042,8.517418522248033e-08,1.9678173827262697e-07,SMARCE1/SMARCB1/ARID2/PBRM1/SMARCD1/ARID1B/SMARCA4/JAK2/DNMT3A/CCND1/CDK4/ARID1A,General,Reactome_2022
Regulation Of TP53 Activity R-HSA-5633007,28,156,19938,28/713,156/19938,0.1794871794871795,5.019095911101521,9.705034102432654,1.567198839607154e-12,9.545665659425393e-12,EP300/MDM2/SGK1/PPP2R1A/AKT2/RAD17/AKT3/BLM/TP63/CHEK2/TAF15/MTOR/RMI2/CHD4/BRCA1/KAT6A/ATM/PML/CDKN2A/DAXX/MDM4/WRN/BRIP1/STK11/BARD1/PRDM1/AKT1/TP53,General,Reactome_2022
PI3K Cascade R-HSA-109704,10,44,19938,10/713,44/19938,0.22727272727272727,6.355348718602576,6.8484853669527785,2.6477168273053213e-06,4.881961329498682e-06,PTPN11/FGFR4/FGFR2/PIK3CA/PIK3R1/AKT2/FGFR3/FLT3/FGFR1/PIK3CB,General,Reactome_2022
Ub-specific Processing Proteases R-HSA-5689880,20,198,19938,20/713,198/19938,0.10101010101010101,2.8245994304900335,4.968989179892579,3.003204503536408e-05,4.6523630459407934e-05,MDM2/KEAP1/SMAD3/USP44/TRRAP/USP8/DDB2/HIF1A/GATA3/PTEN/AXIN2/MYC/BIRC3/SMAD2/FOXO4/MDM4/SMAD4/CYLD/TP53/AXIN1,General,Reactome_2022
Programmed Cell Death R-HSA-5357801,20,208,19938,20/713,208/19938,0.09615384615384616,2.6888013809472437,4.7150705508811805,6.056244506931001e-05,8.773370420851395e-05,YWHAE/LMNA/CASP3/AKT2/STAT3/AKT3/CTNNB1/TP63/BCL2/BAX/MAPK1/CASP8/BIRC3/CDKN2A/HSP90AA1/MED12/CASP9/DCC/AKT1/TP53,General,Reactome_2022
Homology Directed Repair R-HSA-5693538,18,116,19938,18/713,116/19938,0.15517241379310345,4.3391691251148625,6.946006253454817,1.5637860778310332e-07,3.407273730558674e-07,RAD17/POLD1/BLM/RAD51B/POLE/BRCA1/LRIG3/ABL1/WRN/BRIP1/ERCC4/NSD2/PALB2/ATM/BARD1/BRCA2/RMI2/FEN1,General,Reactome_2022
CDC42 GTPase Cycle R-HSA-9013148,10,149,19938,10/713,149/19938,0.06711409395973154,1.876747272607472,2.068698162184135,0.04167519643540434,0.045402246523123434,WAS/ARHGEF12/FNBP1/KTN1/PIK3R1/ARHGAP5/TFRC/ARHGAP26/ARHGEF10/PREX2,General,Reactome_2022
G2/M Transition R-HSA-69275,13,182,19938,13/713,182/19938,0.07142857142857142,1.9973953115608094,2.6031248782639165,0.01401667536970346,0.015917241521527657,HSP90AB1/CNTRL/EP300/HSP90AA1/PCM1/YWHAE/DCTN1/XPO1/AKAP9/PPP2R1A/CEP43/CDKN1A/TP53,General,Reactome_2022
"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",28,106,19938,28/713,106/19938,0.2641509433962264,7.386593982375824,12.696396547925131,4.435303255744734e-17,4.952755302248287e-16,PTPN11/FGFR2/CD28/ERBB2/PIK3R1/PDGFB/PPP2R1A/FLT3/FGFR1/VAV1/ESR1/ERBB3/PIK3CA/PDGFRA/ERBB4/NRG1/FGFR3/SRC/MYD88/MAPK1/EGFR/PDGFRB/STRN/KIT/LCK/AKT1/FGFR4/PIK3CB,General,Reactome_2022
Metabolism Of Proteins R-HSA-392499,105,1880,19938,105/713,1880/19938,0.05585106382978723,1.5617931425502074,4.929036443181175,2.520014764815627e-06,4.6900274789624165e-06,TNFAIP3/SUZ12/KEAP1/ANK1/MUC1/SMAD3/CDX2/USP44/RGS7/ASXL2/STAT3/PPP6C/DDB2/KTN1/MITF/SMC1A/DNMT3A/MUC4/KLF4/PPARG/TFPT/NFKB2/ASXL1/BIRC3/NCOA1/CDKN2A/DAXX/CUL3/TP53/AXIN1/EP300/FBXO11/TCF7L2/GPC3/TGFBR2/XPC/HLA-A/RAD21/USP8/NUP98/ESR1/TRIM27/GNAQ/HIF1A/EIF3E/RPL22/RPL5/PTEN/PML/TOP1/FOXO4/WRN/BARD1/CYLD/RANBP2/ZBTB16/TPR/CDC73/CALR/MRTFA/MEN1/FOXL2/TRRAP/TFG/CTNNB1/DCTN1/PABPC1/VHL/NPM1/GNA11/NUP214/DDX5/BRCA1/KLK2/GATA3/NCOA2/CARS1/B2M/MDM4/NCOR2/FKBP9/CREBBP/MUC16/CCNE1/MDM2/NFE2L2/BLM/RHOA/FSTL3/KIF5B/BCL10/H3-3B/AXIN2/MYC/SLC34A2/FBXW7/EPAS1/STAG2/SMAD2/RPN1/RARA/SMAD4/EIF4A2/EIF1AX/MYO5A,General,Reactome_2022
Circadian Clock R-HSA-400253,11,66,19938,11/713,66/19938,0.16666666666666666,4.660589060308555,5.736455793173312,2.0250541054607165e-05,3.1924382368439525e-05,CREB1/NCOA1/EP300/HIF1A/CREBBP/NCOR1/CRTC1/NCOA2/CRTC3/TBL1XR1/PER1,General,Reactome_2022
Signaling By Nuclear Receptors R-HSA-9006931,42,258,19938,42/713,258/19938,0.16279069767441862,4.552203268208357,11.059528460401442,1.5186538815480305e-16,1.5653816932879698e-15,MYB/EP300/FOXO3/PIK3R1/NRAS/JUN/AKT2/CDKN1B/ESR1/RAD21/AKT3/PIK3CA/SMC1A/ERBB4/NCOR1/BCL2/CBFB/SRC/TBL1XR1/HSP90AB1/DDX5/MAPK1/EGFR/H3-3B/CCND1/GATA3/FOXA1/STRN/NCOA2/MYC/RUNX1/NCOA1/CREB1/STAG2/HSP90AA1/HRAS/XPO1/NCOR2/RARA/AKT1/CREBBP/AXIN1,General,Reactome_2022
Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,12,103,19938,12/713,103/19938,0.11650485436893204,3.2578874984681168,4.424317689192708,0.00031084423350227097,0.0004043992940709156,CREB1/NFKB2/MAPK1/MAP2K4/CASP8/JUN/HOXC13/PPP2R1A/MAP2K1/IKBKB/TP53/BIRC3,General,Reactome_2022
CD28 Co-Stimulation R-HSA-389356,11,34,19938,11/713,34/19938,0.3235294117647059,9.047025822951902,9.043700411061371,1.5288271399193706e-08,4.267975765608243e-08,AKT3/CD28/PIK3CA/PIK3R1/LCK/HOXC13/AKT2/MTOR/AKT1/SRC/VAV1,General,Reactome_2022
MyD88-independent TLR4 Cascade R-HSA-166166,13,107,19938,13/713,107/19938,0.12149532710280374,3.39743875424362,4.7886004064358865,0.0001153235854740775,0.00015688690815762827,CREB1/PTPN11/NFKB2/MAPK1/MAP2K4/CASP8/JUN/HOXC13/PPP2R1A/MAP2K1/IKBKB/TP53/BIRC3,General,Reactome_2022
RHO GTPase Effectors R-HSA-195258,31,267,19938,31/713,267/19938,0.11610486891385768,3.246702491450904,7.117532739753071,8.619636529832127e-09,2.4839382688118387e-08,ABI1/YWHAE/BUB1B/PPP2R1A/CDKN1B/NCKIPSD/MRTFA/MEN1/FLNA/NUP98/KTN1/CTNNB1/RHOA/SRC/PRKCB/KNL1/GOPC/WAS/KIF5B/MAPK1/MYH11/H3-3B/KLK2/NCOA2/ABL1/XPO1/MYH9/RANBP2/NF2/BTK/CLIP1,General,Reactome_2022
RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459,10,64,19938,10/713,64/19938,0.15625,4.369302244039271,5.199107659429794,8.485695981982845e-05,0.00011844617308184388,RUNX1/SETD1B/EP300/H3-3B/KMT2D/KMT2C/GATA1/NR4A3/CBFB/KMT2A,General,Reactome_2022
Generic Transcription Pathway R-HSA-212436,148,1184,19938,148/713,1184/19938,0.125,3.4954417952314167,17.049742925608133,1.0024840070560282e-42,4.667223382760736e-41,SUZ12/SMARCD1/ERBB2/MAML2/TSC1/ERCC2/NFATC2/PPP2R1A/CDKN1B/SMAD3/SMARCE1/AKT3/PBRM1/DDB2/KLF4/ZNF479/PPARG/RMI2/MAF/PRKCB/CHD4/BAX/LMO2/EZH2/EGFR/MLH1/TCF12/RB1/RUNX1/CDKN2A/PPM1D/GRIN2A/DAXX/ERCC3/ABL1/KMT2D/TRIM33/DGCR8/KMT2A/TP53/AXIN1/CDK6/FOXO3/EP300/PMS2/MYB/HEY1/CCNC/WWTR1/YWHAE/NOTCH2/TCF7L2/JUN/AKT2/DEK/ESR1/COL1A1/CDK12/TAF15/MTOR/CBFB/BCL6/MSH2/CCND3/CCND1/CDK4/ATM/PTEN/CCND2/PML/LIFR/CREB1/FOXO4/WRN/STK11/BARD1/PRDM1/DDIT3/PTPN11/NRAS/HNF1A/FANCC/TCEA1/MEN1/RAD17/TSC2/CTNNB1/NDRG1/TP63/ZNF331/LMO1/EED/SRC/TBL1XR1/NPM1/ARID1B/ZNF429/BRCA1/KAT6A/GATA1/GATA3/FANCD2/NOTCH1/MDM4/RSPO3/BRIP1/NCOR2/MED12/KMT2C/AKT1/CREBBP/CCNE1/MDM2/SMARCA4/LEF1/SGK1/CDKN1A/SOX2/SMARCB1/BLM/TAL1/PAX5/CHEK2/IL2/NCOR1/NR4A3/ELL/ARID1A/MAPK1/H3-3B/GATA2/COX6C/CSF1R/MYC/BTG1/SKI/FBXW7/SETD1B/ZFHX3/ARID2/SMAD2/FOXO1/KIT/CNOT3/RARA/SMAD4/ZNF521/MAX,General,Reactome_2022
Cytoprotection By HMOX1 R-HSA-9707564,11,57,19938,11/713,57/19938,0.19298245614035087,5.39647154351517,6.401239504970872,4.659233079485301e-06,8.05596429227136e-06,STAT3/NCOA1/COX6C/NCOR2/BRIP1/NCOR1/NFE2L2/PTK6/NCOA2/TBL1XR1/CREBBP,General,Reactome_2022
Mitotic Prometaphase R-HSA-68877,19,186,19938,19/713,186/19938,0.10215053763440861,2.856490069221373,4.898747549061621,4.0382328187299176e-05,6.080035929323696e-05,PCM1/YWHAE/EML4/BUB1B/AKAP9/PPP2R1A/RAD21/NUP98/NUMA1/SMC1A/DCTN1/CEP43/KNL1/CNTRL/STAG2/HSP90AA1/XPO1/RANBP2/CLIP1,General,Reactome_2022
Signaling By TGFB Family Members R-HSA-9006936,21,119,19938,21/713,119/19938,0.17647058823529413,4.934741357973765,8.290682756874752,1.3402197573896375e-09,4.789051933072305e-09,EP300/CCNC/WWTR1/CBL/SMAD3/TGFBR2/MEN1/ITGAV/RHOA/NCOR1/FSTL3/MAPK1/MYC/ACVR2A/SKI/BMPR1A/SMAD2/NCOR2/XPO1/SMAD4/TRIM33,General,Reactome_2022
Axon Guidance R-HSA-422475,43,519,19938,43/713,519/19938,0.08285163776493257,2.3168246195753515,5.8538242680884585,3.0747120311868987e-07,6.387773832233247e-07,PTPN11/CACNA1D/ERBB2/PIK3R1/NRAS/ANK1/DNM2/FGFR1/CXCR4/EPHA3/ARHGEF12/PIK3CA/ITGAV/RHOA/ROBO2/CLTC/PLCG1/PABPC1/EZR/RPL22/SRC/RPL5/ABL2/PTPRC/HSP90AB1/MAPK1/MSN/MYH11/EGFR/RET/MAP2K2/EPHA7/MAP2K1/CREB1/CLTCL1/SHTN1/ABL1/HSP90AA1/HRAS/FES/MYH9/DCC/PIK3CB,General,Reactome_2022
Innate Immune System R-HSA-168249,69,1022,19938,69/713,1022/19938,0.0675146771037182,1.8879489931191213,5.61229265592373,2.856112673076316e-07,5.979985909253536e-07,MUC16/PTPN11/TNFAIP3/ABI1/EP300/PIK3R1/IDH1/SOCS1/NRAS/JUN/NFATC2/DNM2/PPP2R1A/MUC1/S100A7/NCKIPSD/STAT6/VAV1/BTK/HLA-A/CTNNB1/PIK3CA/RHOA/ITGAV/MUC4/PLCG1/CREBBP/BCL2/MALT1/IKBKB/SRC/CARD11/MYD88/DDX3X/PTPRC/HSP90AB1/NFKB2/MAPK1/WAS/BCL10/ITK/CASP8/HOOK3/CD209/HOXC13/TEC/PTPN6/SIRPA/PAFAH1B2/MAP2K1/CANT1/BIRC3/SYK/CREB1/MAP3K1/B2M/MAP2K4/ABL1/HSP90AA1/HRAS/LCK/CASP9/MYH9/CYLD/PTPRB/NF2/MYO5A/TP53/PIK3CB,General,Reactome_2022
Diseases Of Glycosylation R-HSA-3781865,10,142,19938,10/713,142/19938,0.07042253521126761,1.9692629832289672,2.2322281048590695,0.03151603708627309,0.034758427733009,MUC16/EXT1/SDC4/MUC4/OMD/NOTCH2/GPC3/MUC1/NOTCH1/GPC5,General,Reactome_2022
Mitotic G2-G2/M Phases R-HSA-453274,13,184,19938,13/713,184/19938,0.07065217391304347,1.9756844929568875,2.5605442441528874,0.015229754001620818,0.017149470892581425,HSP90AB1/CNTRL/EP300/HSP90AA1/PCM1/YWHAE/DCTN1/XPO1/AKAP9/PPP2R1A/CEP43/CDKN1A/TP53,General,Reactome_2022
G2/M DNA Damage Checkpoint R-HSA-69473,12,74,19938,12/713,74/19938,0.16216216216216217,4.53462719381373,5.866345213949308,1.145665250341673e-05,1.860838103585263e-05,RAD17/BLM/BRCA1/YWHAE/WRN/BRIP1/CHEK2/NSD2/ATM/BARD1/RMI2/TP53,General,Reactome_2022
Signaling By FGFR1 In Disease R-HSA-5655302,13,36,19938,13/713,36/19938,0.3611111111111111,10.09794296400187,10.521740691996142,1.51763843143297e-10,6.455985708318031e-10,STAT3/CNTRL/PIK3CA/PIK3R1/TRIM24/ZMYM2/CUX1/HRAS/NRAS/PLCG1/CEP43/STAT5B/FGFR1,General,Reactome_2022
Resolution Of D-Loop Structures R-HSA-5693537,10,34,19938,10/713,34/19938,0.29411764705882354,8.224568929956275,8.119377076587927,1.9338924320441866e-07,4.113358506252714e-07,BLM/RAD51B/BRCA1/BRIP1/WRN/PALB2/ATM/BRCA2/BARD1/RMI2,General,Reactome_2022
PTEN Regulation R-HSA-6807070,18,139,19938,18/713,139/19938,0.12949640287769784,3.6211771116066473,5.972052740566439,2.3961615371599128e-06,4.490708335376619e-06,SUZ12/AKT3/EZH2/MAPK1/TRIM27/SALL4/PPARG/JUN/MECOM/PTEN/AKT2/MTOR/AKT1/EED/PREX2/PML/TP53/CHD4,General,Reactome_2022
Signaling By NTRKs R-HSA-166520,30,132,19938,30/713,132/19938,0.22727272727272727,6.355348718602576,11.888247251400454,3.079589528586374e-16,2.9476071202183866e-15,PTPN11/EP300/PIK3R1/NRAS/SGK1/PPP2R1A/DNM2/NTRK3/BCL11B/ID3/BRAF/STAT3/NAB2/PIK3CA/RHOA/PLCG1/CLTC/NTRK1/LYL1/SRC/CHD4/BAX/MAPK1/MAP2K2/TCF12/MAP2K1/CREB1/RALGDS/HRAS/PIK3CB,General,Reactome_2022
TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,15,61,19938,15/713,61/19938,0.2459016393442623,6.876278941438852,8.851836771888308,2.6405509744341438e-09,8.526116399377717e-09,DDB2/TP53/PMS2/BRCA1/CDK12/MLH1/ERCC3/ERCC2/JUN/FANCD2/ATM/FANCC/TCEA1/ELL/MSH2,General,Reactome_2022
FOXO-mediated Transcription R-HSA-9614085,18,64,19938,18/713,64/19938,0.28125,7.864744039270688,10.592858915444115,5.70868456646055e-12,3.255164816620058e-11,AKT3/FOXO3/EP300/CDKN1A/FOXO4/FOXO1/SMAD2/KLF4/SMAD4/STK11/DDIT3/AKT1/AKT2/CDKN1B/SMAD3/BCL6/BTG1/CREBBP,General,Reactome_2022
TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,13,101,19938,13/713,101/19938,0.12871287128712872,3.599266799050172,5.043302809954894,6.320683216728402e-05,9.107220978941998e-05,CREB1/MAP3K1/NFKB2/MAPK1/MAP2K4/CASP8/JUN/HOXC13/PPP2R1A/MAP2K1/IKBKB/MYD88/TP53,General,Reactome_2022
RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243,11,35,19938,11/713,35/19938,0.3142857142857143,8.788539370867563,8.88121257924473,2.1578714685923653e-08,5.725837164185682e-08,SMARCE1/SMARCB1/RUNX1/ARID2/PBRM1/SMARCD1/EP300/ARID1B/SMARCA4/CBFB/ARID1A,General,Reactome_2022
PKMTs Methylate Histone Lysines R-HSA-3214841,15,47,19938,15/713,47/19938,0.3191489361702128,8.924532243144043,10.474559116635655,4.482780756473904e-11,2.1453307905982254e-10,SETD1B/SUZ12/NFKB2/EZH2/SETDB1/SETD2/KMT2D/KMT2C/NSD1/PRDM16/NSD2/MECOM/NSD3/EED/KMT2A,General,Reactome_2022
Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,10,79,19938,10/713,79/19938,0.12658227848101267,3.5396878939052323,4.355687379955576,0.0004991155220323818,0.0006369664757365634,REL/BCL10/IKBKB/HRAS/NRAS/NFATC2/NFKBIE/MALT1/CARD11/PRKCB,General,Reactome_2022
"Cell Cycle, Mitotic R-HSA-69278",52,521,19938,52/713,521/19938,0.09980806142034548,2.7909861551175994,7.977402778376586,2.4817819980732863e-11,1.2316992138585939e-10,CDK6/CCNE1/EP300/TPR/PCM1/LMNA/YWHAE/EML4/BUB1B/AKAP9/PPP2R1A/AKT2/CDKN1B/CDKN1A/RAD21/MAX/AKT3/NUP98/NUMA1/SMC1A/DCTN1/CEP43/SRC/PRKCB/NUP214/KNL1/HSP90AB1/CDKN2C/CNTRL/MAPK1/CCND3/H3-3B/JAK2/SET/CCND1/CDK4/RB1/CCND2/MYC/CDKN2A/POLD1/STAG2/POLE/HSP90AA1/ABL1/XPO1/PTK6/RANBP2/AKT1/FEN1/TP53/CLIP1,General,Reactome_2022
Cyclin E Associated Events During G1/S Transition R-HSA-69202,12,82,19938,12/713,82/19938,0.14634146341463414,4.092224540758732,5.403480166965151,3.3322447249403274e-05,5.103094778765758e-05,CCNE1/AKT3/CDKN1A/CCND1/CDK4/CDKN1B/PTK6/AKT2/RB1/AKT1/MYC/MAX,General,Reactome_2022
HCMV Infection R-HSA-9609646,14,119,19938,14/713,119/19938,0.11764705882352941,3.2898275719825096,4.824773025749244,9.073838398284666e-05,0.00012470711234565591,CREB1/NUP214/SUZ12/EZH2/NUP98/DAXX/EGFR/TPR/NCOR2/NCOR1/RANBP2/EED/PML/TBL1XR1,General,Reactome_2022
SARS-CoV-2 Infection R-HSA-9694516,27,281,19938,27/713,281/19938,0.09608540925266904,2.6868876433095585,5.484312499831904,3.3644312888689215e-06,5.97130851269451e-06,PTPN11/CNBP/TPR/SDC4/YWHAE/TMPRSS2/GPC3/JAK1/AKT2/HLA-A/AKT3/NUP98/IKBKB/VHL/NUP214/HSP90AB1/DDX5/HOXC13/PTPN6/RB1/GPC5/B2M/HSP90AA1/RPN1/RANBP2/AKT1/CREBBP,General,Reactome_2022
Transcriptional Regulation By RUNX1 R-HSA-8878171,42,202,19938,42/713,202/19938,0.2079207920792079,5.814200213850277,13.24377395020597,1.1975371361049949e-20,2.292428231972419e-19,PTPN11/CDK6/SMARCD1/MYB/EP300/SMARCA4/NFATC2/SMARCE1/ESR1/SMARCB1/PBRM1/TAL1/PAX5/LMO1/CBFB/SRC/NR4A3/PRKCB/ARID1A/LMO2/CCND3/ARID1B/H3-3B/GATA2/TCF12/GATA1/CCND1/GATA3/CCND2/PML/LIFR/RUNX1/SETD1B/ARID2/RSPO3/ABL1/KMT2D/KMT2C/KMT2A/IL2/CREBBP/AXIN1,General,Reactome_2022
SARS-CoV Infections R-HSA-9679506,39,367,19938,39/713,367/19938,0.10626702997275204,2.9716017441749374,7.341540728506788,1.3826952352744746e-09,4.865432445204652e-09,PTPN11/CNBP/TPR/KEAP1/SDC4/YWHAE/TMPRSS2/JAK1/CD79A/GPC3/NFE2L2/AKT2/VAV1/HLA-A/AKT3/NUP98/BRD4/IKBKB/CD79B/CHD4/VHL/NUP214/HSP90AB1/DDX5/JAK2/HOXC13/PTPN6/RB1/GPC5/SYK/B2M/HSP90AA1/RPN1/JAK3/RANBP2/CUL3/AKT1/BTK/CREBBP,General,Reactome_2022
Interleukin-1 Family Signaling R-HSA-446652,13,152,19938,13/713,152/19938,0.08552631578947369,2.3916180704214955,3.3166859133000544,0.0032339903969150147,0.003852041894992106,PTPN11/STAT3/NFKB2/PTPN13/MAP2K4/CASP8/HOXC13/PTPN6/MAP2K1/SMAD3/IKBKB/MYD88/TP53,General,Reactome_2022
Developmental Biology R-HSA-1266738,114,1068,19938,114/713,1068/19938,0.10674157303370786,2.9848716453661535,12.84025353501841,2.0802678122665156e-26,6.1945752631936245e-25,SUZ12/ERBB2/MAML2/ANK1/DNM2/SMAD3/CDX2/STAT3/AKT3/PIK3CA/KLF4/CLTC/PLCG1/PPARG/ABL2/PTPRC/HSP90AB1/EZH2/MSN/EGFR/RET/CEBPA/TCF12/FLI1/MAP2K1/RUNX1/NCOA1/CLTCL1/ABL1/KMT2D/TRIM33/KMT2A/PIK3CB/CACNA1D/FOXO3/EP300/MYB/CCNC/WWTR1/TCF7L2/JUN/SALL4/AKT2/DEK/EPHA3/ARHGEF12/ITGAV/RPL22/CBFB/RPL5/CCND3/FOXP1/MYH11/EPHA7/CDK4/PML/MAFB/CREB1/EBF1/SHTN1/HRAS/THRAP3/MYH9/DCC/PTPN11/NRAS/HNF1A/CSF3R/FOXL2/CXCR4/CTNNB1/TP63/KDM6A/PABPC1/EED/SRC/TBL1XR1/MAP2K2/WT1/NCOA2/NOTCH1/NCOR2/MED12/KMT2C/AKT1/CREBBP/PIK3R1/SMARCA4/LEF1/CDKN1A/FGFR1/SOX2/NAB2/RHOA/TAL1/ROBO2/PBX1/NCOR1/EZR/CTCF/MAPK1/H3-3B/GATA2/CTNNA2/MYC/ACVR2A/EPAS1/SMAD2/FOXO1/HSP90AA1/MYOD1/FES/RARA/SMAD4,General,Reactome_2022
Meiosis R-HSA-1500620,12,85,19938,12/713,85/19938,0.1411764705882353,3.947793086379012,5.244871865210025,4.799213035117886e-05,7.106017090671787e-05,RAD21/POT1/STAG2/BLM/MLH1/SMC1A/BRCA1/LMNA/H3-3B/CDK4/ATM/BRCA2,General,Reactome_2022
Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723,10,30,19938,10/713,30/19938,0.3333333333333333,9.32117812061711,8.783611627194043,5.044644558109315e-08,1.2179862536696364e-07,STAT3/FOXP1/SMAD2/PBX1/KLF4/SALL4/SMAD4/CDX2/SOX2/EPAS1,General,Reactome_2022
Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192,10,25,19938,10/713,25/19938,0.4,11.185413744740535,9.813452572014468,6.455447208475038e-09,1.8804998389905546e-08,BLM/RAD51B/BRCA1/BRIP1/WRN/PALB2/ATM/BRCA2/BARD1/RMI2,General,Reactome_2022
Signaling By ALK R-HSA-201556,15,26,19938,15/713,26/19938,0.5769230769230769,16.13280828568346,14.869290880813924,9.279037993216461e-16,8.57511097304142e-15,STAT3/CD274/EP300/PIK3CA/PIK3R1/MYCN/HIF1A/ALK/PLCG1/JAK3/PTPN6/PRDM1/MYC/SRC/PIK3CB,General,Reactome_2022
Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190,11,40,19938,11/713,40/19938,0.275,7.689971949509117,8.156260241269994,1.0155550426756368e-07,2.3262286447612877e-07,RAD17/BLM/RAD51B/BRCA1/BRIP1/WRN/PALB2/ATM/BRCA2/BARD1/RMI2,General,Reactome_2022
Signaling By ERBB4 R-HSA-1236394,11,57,19938,11/713,57/19938,0.19298245614035087,5.39647154351517,6.401239504970872,4.659233079485301e-06,8.05596429227136e-06,ESR1/ERBB3/PIK3CA/PIK3R1/EGFR/HRAS/NRAS/ERBB4/NCOR1/NRG1/SRC,General,Reactome_2022
MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,13,96,19938,13/713,96/19938,0.13541666666666666,3.7867286115007013,5.270830684423326,3.6815141172280746e-05,5.5742699628086106e-05,CREB1/MAP3K1/NFKB2/MAPK1/MAP2K4/CASP8/JUN/HOXC13/PPP2R1A/MAP2K1/IKBKB/MYD88/TP53,General,Reactome_2022
S Phase R-HSA-69242,18,161,19938,18/713,161/19938,0.11180124223602485,3.1263578789647455,5.216876877122609,1.9098816149522597e-05,3.0286880047763647e-05,RAD21/CCNE1/AKT3/STAG2/CDKN1A/POLD1/POLE/SMC1A/CCND1/CDK4/PTK6/AKT1/RB1/CDKN1B/AKT2/MYC/FEN1/MAX,General,Reactome_2022
Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,11,82,19938,11/713,82/19938,0.13414634146341464,3.7512058290288377,4.8075700637019665,0.00015731008796957536,0.00021079551787923096,POLD1/DDB2/ERCC5/XPA/POLE/LRIG3/ERCC3/ERCC4/ERCC2/TFPT/XPC,General,Reactome_2022
